rel_delta,rel_theta,rel_alpha,rel_beta,rel_gamma,spectral_centroid,spectral_entropy,label
0.4851451832278437,0.23406622119637294,0.04055256695441612,0.016690596741698423,0.0028569727244269457,3.547769336528133,0.44862677813646634,sleep
0.5227615233097338,0.21038434550186821,0.029764677505223908,0.014871570929369209,0.00196629760904233,3.2799281040579076,0.42879435282778666,sleep
0.5317006524733447,0.1918666763664234,0.041035051230706374,0.01496541859093912,0.0022792617671520835,3.4047192867893035,0.4290697065186592,sleep
0.4742623573423031,0.22903912579212296,0.04196543390902775,0.01494287690431963,0.002500437571920204,3.616537246971554,0.4433268632814232,sleep
0.42090779288273716,0.2764966468345641,0.029488196664569675,0.014888881548051295,0.0023553232362694214,3.642118457302617,0.4460899616922857,sleep
0.48883531732330043,0.18560575067675042,0.028504253275955953,0.011006233883444058,0.0025265946906147933,3.439539642157514,0.40341655062099385,sleep
0.48984559434026764,0.20696521211579894,0.03544303292586241,0.014206287219709294,0.0030832873261841783,3.46661862343694,0.43189217070193925,sleep
0.5114310600571303,0.19622688677085315,0.03561900708033102,0.015212706152823649,0.0029221473356560125,3.3962998870360326,0.43279331924728165,sleep
0.49141066956256463,0.20369175050062466,0.04502753863541779,0.012712849680249307,0.0027292481682868307,3.456344277327272,0.4341395964028206,sleep
0.6032257614530804,0.1640530238541146,0.030909877067338845,0.010751146258415407,0.0022699696206721753,2.982633261620898,0.4046621953988572,sleep
0.5802467681127963,0.16929563106824813,0.04093975586218346,0.013315311366195737,0.0028494391793651096,3.247891032853547,0.4221409632030955,sleep
0.45737176242419675,0.2469019406903155,0.06486171651489846,0.019203625900152035,0.0031532011244071604,3.8413205111582918,0.4649656348330925,sleep
0.5028957997399786,0.22804624613744104,0.033760383879324285,0.01516757551423067,0.0023918079046263184,3.471059639755971,0.43428630821497394,sleep
0.5184470228800612,0.20294471385096752,0.029090400991826287,0.01441787882790873,0.0026023303793163153,3.2879181603884864,0.4266176857876383,sleep
0.44952011713577567,0.2264948253786742,0.03221362156190116,0.012645890846531197,0.0024215877888623515,3.3330154533700784,0.4221989002277097,sleep
0.48972521303002314,0.19767252113579947,0.035145654729498876,0.011642392009666516,0.0020726265426361766,3.294739552810073,0.41755729815401343,sleep
0.5213810468514873,0.16574979610396443,0.036146384200370585,0.010707370796230051,0.0018010126388246545,3.206712328881368,0.4193451281386032,sleep
0.5313905867211732,0.16020420903916183,0.033717829135433496,0.009162198483012756,0.0016271600657964819,3.2593270857475662,0.40858855206639494,sleep
0.4520328132635413,0.24977236586363838,0.043660268319676135,0.014067805434123858,0.002668868302962385,3.722801068915843,0.44836093964050694,sleep
0.4621540760646854,0.23223635065225176,0.03349246124437332,0.013618710457682206,0.00257086728871655,3.596332207910163,0.43626619039636594,sleep
0.47884890639010413,0.21908582091843773,0.02384399247404294,0.011910080721542454,0.0023337069172744045,3.373619974364433,0.4143367894006932,sleep
0.45192341701378713,0.251138707817145,0.02733551321131861,0.013151962688376784,0.0023060530037523168,3.461603337645403,0.42091318037110603,sleep
0.46710521731484095,0.2542717873144953,0.028703946844933936,0.015076961032114361,0.0025892780924765785,3.455942962039698,0.42844812174018293,sleep
0.46829536880603356,0.21296917349165462,0.02302288484646026,0.01141608004285166,0.001987440381138676,3.4345083634600253,0.40924038448803696,sleep
0.47258347037446197,0.22424261525660377,0.04153298136450864,0.011474160774396738,0.0026133397912554454,3.526272404245719,0.4383415060554318,sleep
0.5058240974999352,0.22690379349863643,0.03866716634198338,0.011755100610389433,0.002272173341826928,3.3066555327947054,0.4309446783115753,sleep
0.5897425367951042,0.17514666031274878,0.02256856440058248,0.010951434394796669,0.0019266079664693341,2.9662089382180805,0.3999028889171166,sleep
0.5169967396421826,0.21342201028647123,0.028902920501381164,0.013338996138968376,0.002471298650077888,3.3703220552778532,0.4212001401034811,sleep
0.47853773726119886,0.20926980379417157,0.03624187019462194,0.014344379407889515,0.002123487294309486,3.485336556825821,0.43057617477047416,sleep
0.5074328927257201,0.19836550316310952,0.03729471968530451,0.01310192090913902,0.0020595565342160127,3.3834201234507226,0.42391506767551335,sleep
0.5330391208559658,0.1870886870767721,0.03014054618756175,0.01252937617481143,0.0024700829109530753,3.373668293052432,0.41925711210774563,sleep
0.4676000011148925,0.24648432987651303,0.024026656683145638,0.012694595244306469,0.0020498456301710406,3.463617384237828,0.42224323019581517,sleep
0.4858991322492771,0.21084920230778298,0.02695837306832892,0.01035487148189074,0.0016220803055273956,3.4382384824693495,0.4131268399445703,sleep
0.47594853378902796,0.22619926838821627,0.033965099548957114,0.010533443772310788,0.001806212784137197,3.5272909908629098,0.42784474355033575,sleep
0.4681156922471921,0.22841526450172905,0.04103568294262291,0.014802150987916507,0.0030741211715671936,3.6050715485260647,0.43707982933099293,sleep
0.5173223197055776,0.21955733726536017,0.031180188742696437,0.017395357963349796,0.003328208467342576,3.4895172500494125,0.4309291296409354,sleep
0.4790926877759351,0.24035202387060423,0.042334530685247285,0.01401358296991647,0.002901834434888671,3.5559120932755293,0.43978168879365265,sleep
0.5019365939888695,0.2096240244145899,0.04137378010773331,0.010960549609865766,0.0022735629180207955,3.4841890528515136,0.42897192603159234,sleep
0.4724315608949451,0.2455134341410892,0.03451597282888385,0.01129913584195051,0.002218064491678651,3.6798971800200344,0.4317583183995912,sleep
0.4749752208823961,0.2528407390614762,0.03327854544268068,0.010645324963219094,0.0020769234161311417,3.4311782681550893,0.43712125296468207,sleep
0.40437483742236463,0.27010572880709177,0.04384260287703927,0.014000901788541872,0.002807082843316293,3.72912064383649,0.45054036046582036,sleep
0.5147263489683946,0.2122473604410397,0.030970861528674457,0.012698335600741068,0.0021808155947484155,3.2786911057290666,0.426119714918764,sleep
0.5334840474929355,0.19012003347430503,0.02702348237345882,0.012043738863344929,0.00226318204758011,3.1184583625794327,0.4124611072200929,sleep
0.5080256547627763,0.23300826441347278,0.03436438519891893,0.01418359505733467,0.0020260476679508205,3.3731197395495194,0.42913943532268495,sleep
0.5063309747500896,0.2318660376690026,0.028155069302834873,0.012631023543365167,0.0024472905398231506,3.3539195312954213,0.42150607015170694,sleep
0.5208428859923373,0.1972860017690808,0.028555348733999154,0.011118619314107955,0.0024467123275517936,3.302113986855971,0.41155941584934674,sleep
0.48864976133465393,0.2194216788323892,0.024766728739748195,0.011296876724322372,0.0023504660188228433,3.403044936342713,0.4170523637035016,sleep
0.5154441546410214,0.18688554664949888,0.03313169084613365,0.012741417522379124,0.0025872362192799485,3.341157065484487,0.4150184163420905,sleep
0.42084230210998685,0.2581025841541363,0.03495940290651246,0.014121468582300801,0.0019785130313054065,3.5204023170347805,0.42845678868626774,sleep
0.4462847206233005,0.23313381835421484,0.04399919620466059,0.015628294828034437,0.0025517104409142743,3.614866186164115,0.442572538237332,sleep
0.431766054096612,0.22399852795277161,0.047622505679517424,0.013317454770746301,0.002316894970656236,3.58502574632855,0.43815097274527365,sleep
0.4771005749121885,0.23306617617504652,0.02868796810903431,0.010983258142937411,0.0022554015598819574,3.3468417054056636,0.42636384782609116,sleep
0.5433217847293768,0.20360371776621347,0.027504909002587653,0.00985827334707732,0.0016382289583222662,3.161511744063162,0.4086804657827738,sleep
0.5584223659971932,0.1881031977221359,0.031577971887993626,0.011272591794046185,0.002244058658345247,3.139197732608056,0.4211471063912545,sleep
0.5346727839258254,0.18641453601713195,0.028233623301893603,0.010804197404912326,0.0026233525402374783,3.1016373939689657,0.4163199938270847,sleep
0.474850402529989,0.23272247516429306,0.030950047668560174,0.013604830976035561,0.002671695640332096,3.522736606348842,0.4324662126813519,sleep
0.5137568466185336,0.1850815671010408,0.03173134786550004,0.010396616173933997,0.001821546952672509,3.247133760261845,0.4059968461323665,sleep
0.5209752832844688,0.17932936339282038,0.038809498548224776,0.011963577338652,0.0021682733942132173,3.0966220611828534,0.4098802489628895,sleep
0.4963412779859553,0.24944569450122403,0.03499044710694816,0.014691298644213216,0.0032929317183669846,3.236740108738561,0.432992463387121,sleep
0.46404215660653536,0.28954040829874805,0.027226826412601098,0.01341983047336399,0.002474864546140224,3.479797838418774,0.4398929842170915,sleep
0.5143351870559301,0.21985600551529924,0.02730312749599623,0.010240152713023754,0.001619001867121174,3.1850649381939826,0.42204080327440335,sleep
0.5291117544367913,0.18272449307132752,0.026417083181867675,0.010832462394521842,0.0018954337477621404,3.195059318086624,0.40686274889374563,sleep
0.5390313101887774,0.18284950407118292,0.032582115752717196,0.015726507132024066,0.0028595423577486316,3.2410211407541047,0.42151501467852065,sleep
0.5140965846911535,0.2309355629752087,0.03512577339890148,0.016261554984778034,0.002464254073541527,3.3029299783335753,0.43693641561931684,sleep
0.4881613749776347,0.2112357174488566,0.023785809432799204,0.009899537392916224,0.0012335805497369916,3.170070710510061,0.4015422044579161,anesthesia
0.5265613341645071,0.19857223763158774,0.02017392345726271,0.008592227883308014,0.0013211683043496544,2.9829739928140477,0.3996598583845217,anesthesia
0.5663512337597818,0.14577327753876798,0.019508206847355384,0.007472554898623829,0.001232216632991111,2.9006070790958636,0.3793579613109128,anesthesia
0.5747878745101808,0.1510177416379141,0.017558516120233868,0.007032817398802262,0.0007116651143719059,2.730513697079339,0.38063851501265683,anesthesia
0.5917985024365311,0.16648368164157468,0.01729132543932705,0.007830543071165314,0.0009501418059850139,2.682857021329832,0.37962287272791106,anesthesia
0.632244677437588,0.14726338848099435,0.016943687196186618,0.006989113399871892,0.000951500460374981,2.707081833655484,0.37057306358759495,anesthesia
0.58543674758864,0.14935518878371842,0.013446383864640575,0.00613644131342779,0.0008289978278601664,2.882634857275764,0.3662824384299169,anesthesia
0.59381623545293,0.15810210110426368,0.017245200406681243,0.006243666153282821,0.0008650108432975075,2.7843073027799896,0.3838213155427304,anesthesia
0.6134962998805595,0.1596115923131346,0.024206809630732247,0.007835373079388088,0.0010361163043443116,2.7718403436877543,0.39009907039416214,anesthesia
0.5932553094177591,0.1617779183474844,0.018311746876732975,0.007510357003865435,0.0009854897691970786,2.8671324411513344,0.38085143705970415,anesthesia
0.5845082251838094,0.140155218834622,0.01984724037709248,0.007515960455136991,0.0010983520781525688,2.925536503727454,0.3773445003465331,anesthesia
0.5069046293083709,0.216604106292563,0.018473973779506922,0.006027792701665685,0.0010751071213910717,2.9924072945124838,0.3885140172420652,anesthesia
0.46571749993768163,0.2418587147290345,0.015565045923869874,0.006739444199618226,0.0012200687901382662,3.1483057409792012,0.38811613468073664,anesthesia
0.47988749886546544,0.24584776610274983,0.01551328202437817,0.005466208960715435,0.0011455147288778134,3.037544208530796,0.39637465923098913,anesthesia
0.5272547016917528,0.18427789751045645,0.014338144280772572,0.006466203727378561,0.0010272694395994707,3.0370739475964137,0.382690238337496,anesthesia
0.5132759448211905,0.19558729796828883,0.023313539548818943,0.00822053996513545,0.0012199279285149028,3.1583215243300096,0.40256390663200914,anesthesia
0.5268786671568296,0.20009810153242416,0.02147810534032217,0.007089712061785073,0.0009721389305445023,3.047885703714578,0.39648966279308334,anesthesia
0.534993687852733,0.18178103842175192,0.020165947512941734,0.005050445398997235,0.0009196366735227111,2.880365033797399,0.38617805692159135,anesthesia
0.6466376761304492,0.1607785661617423,0.01991004848072399,0.006827778798783174,0.0011221297744092643,2.5605112925566718,0.3803640272166463,anesthesia
0.4801271512076786,0.2385261432048404,0.018129220412267978,0.008856934581710557,0.0010630969781399568,3.1076526151038055,0.4018360547372369,anesthesia
0.4456169074339305,0.24339181608444124,0.012350693679670422,0.006848766034209172,0.0007802683636572004,3.2242306268103547,0.38315687675447163,anesthesia
0.514680015868334,0.20204791844166523,0.02089525010320674,0.008105450958068024,0.0010047089050731837,3.090217422553588,0.3908033935589092,anesthesia
0.5453302014474938,0.17090621922336127,0.016251124250289878,0.005617099642737894,0.0008113356306099815,2.9240477529657265,0.3776913214192788,anesthesia
0.6101722181785427,0.16483827251599575,0.012826103207829008,0.005308232686883927,0.000863032521303271,2.7199586208677915,0.3733394595054134,anesthesia
0.5007735440356547,0.22946281979358438,0.019230545674398067,0.007002937139963189,0.0011199436708828488,2.99549558074591,0.4083339303244679,anesthesia
0.5515134682060925,0.17979907611043866,0.02318520079386863,0.008706633174301417,0.001444437248595806,2.9397268742908738,0.39959826723726066,anesthesia
0.6725515357268333,0.12065632790044752,0.014448423976812752,0.005104352896443425,0.0009172023083042146,2.5156836825161277,0.35983627649540884,anesthesia
0.6494865381229835,0.14931853917137827,0.020886410764467813,0.00894274742463689,0.0012998295568023921,2.601508367834954,0.37612183488815076,anesthesia
0.5949078382905045,0.13373037578000668,0.01633085147664736,0.008324139815258785,0.0010941277990307728,2.9718167352653775,0.3660254449744134,anesthesia
0.5351202486560918,0.19658659057089206,0.013895519794321425,0.0056755379621646175,0.0008598467535344489,3.051429476884554,0.37513051968672634,anesthesia
0.46681697886944695,0.23943204314438968,0.01963168091805499,0.007001759661889547,0.0011505417001923524,3.1756167342801587,0.40020011506858105,anesthesia
0.5819085520341439,0.16049905103232298,0.03182884916569211,0.010714249459169002,0.0012434477351280834,2.855339006088158,0.402627304551275,anesthesia
0.6210727752745824,0.15474782375417107,0.028189431379573818,0.008645039798101665,0.0009838623504033457,2.807408140703279,0.38856372293547203,anesthesia
0.5950437693518983,0.16011343344087992,0.016864033818034543,0.006857202642993237,0.0010126169003163723,2.8261505041242665,0.37906666859332405,anesthesia
0.5895618057694426,0.17718787832137348,0.019576601784023616,0.006661895642766923,0.0010095042284341566,2.7511757734861955,0.3836642301825655,anesthesia
0.5676565367150994,0.16268289594175983,0.023406975663948875,0.006657857199598819,0.0012688216182077275,2.8059653043554746,0.38831453822757084,anesthesia
